is_student,is_unemployed,median_amt_wire,wire_ratio,income,max_transaction_frequency_7d,max_transaction_frequency_90d,days_since_last_transaction,share_amt_eft,sum_amt_total,abm_cash_deposit_volume,transaction_ecommerce_ratio,cv_amt_eft,cash_ratio,transaction_round_amount_frequency_7d,channel_debit_volume,channel_credit_volume,incoming_volume_90d,cross_border_ratio,cv_amt_abm,n_txn_abm,median_hold_time_funds,n_txn_total,abm_cash_withdrawal_volume,sum_amt_eft,max_channel_share,txn_volume_vs_occupation_median,age,label
0,0,0.0,0.0,,2,3,0,0.114552272,56128.35,200.0,0.455984974,0.942377097,0.011432487,0.0,10542.27,43348.89,43348.89,0.0,0.407273395,4,33.38916667,76,416.11,6429.63,0.651625248,1.019266348,44.0,0.0
0,0,0.0,0.0,,2,3,0,0.703206988,14392.32,0.0,0.0,1.330199442,0.0,0.0,1726.2,11608.15,11608.15,0.0,0.0,0,46.75694444,27,0.0,10120.78,0.703206988,0.458776879,91.0,0.0
0,0,0.0,0.0,39826.0,0,4,7,0.646351066,10985.81,1036.6,0.0,1.599854065,0.339501273,0.0,4252.89,6581.09,6581.09,0.0,0.797480283,11,52.55416667,29,2641.55,7100.69,0.646351066,0.194291402,48.0,0.0
0,0,0.0,0.0,171140.0,4,8,0,0.162312468,22325.58,0.0,0.134687256,2.138294614,0.014998421,0.166666667,16434.95,5386.68,5386.68,0.010695187,0.144421359,3,9.3525,260,327.29,3623.72,0.500335938,0.502281736,52.0,0.0
0,0,0.0,0.0,,2,5,0,0.109539443,11522.79,535.0,0.11650717,0.0,0.24430971,0.0,9206.78,2315.48,2315.48,0.0,0.888030548,6,4.438333333,105,2280.0,1262.2,0.53491125,0.223550891,53.0,0.0
0,0,0.0,0.0,110509.0,0,1,62,1.0,1585.09,0.0,0.0,0.0,0.0,0.0,0.0,1585.09,1585.09,0.0,0.0,0,0.0,1,0.0,1585.09,1.0,0.040327948,53.0,0.0
0,0,0.0,0.0,103290.0,3,6,0,0.225853733,28368.05,2739.01,0.407536782,0.854684564,0.183380613,0.2,9993.94,15581.01,15581.01,0.037383178,1.210088938,20,18.92472222,150,1950.94,6407.03,0.386606764,0.483709868,48.0,0.0
0,0,0.0,0.0,39702.0,2,4,1,0.0,3696.61,0.0,0.315131503,0.0,0.0,0.0,3637.18,0.0,0.0,0.028571429,0.0,0,0.0,88,0.0,0.0,1.0,0.083719185,,0.0
0,0,0.0,0.0,,2,4,1,0.824864606,30579.37,0.0,0.0,1.929142622,0.0,0.0,7361.57,23217.8,23217.8,0.055555556,0.0,0,18.30555556,61,0.0,25223.84,0.824864606,0.593290326,25.0,0.0
0,0,0.0,0.0,41282.0,2,5,1,0.542933326,18283.0,106.17,0.072858505,0.823476958,0.045898261,0.142857143,9279.62,8957.89,8957.89,0.0,0.810900964,7,9.803611111,133,730.9,9926.45,0.542933326,0.344933756,59.0,0.0
0,0,0.0,0.0,59985.0,1,2,5,1.0,12810.77,0.0,0.0,1.087329838,0.0,0.0,4206.9,8603.87,8603.87,0.0,0.0,0,17.00833333,12,0.0,12810.77,1.0,0.440762773,75.0,0.0
0,1,0.0,0.0,17979.0,0,1,28,1.0,632.05,0.0,0.0,0.913646513,0.0,0.0,424.15,207.9,207.9,0.0,0.0,0,1151.989167,3,0.0,632.05,1.0,0.053750319,70.0,0.0
0,1,0.0,0.0,35182.0,5,5,1,0.140956924,11802.4,300.0,0.174943764,0.365575604,0.027334329,0.0625,7174.89,3800.32,3800.32,0.047058824,0.0,1,7.969166667,114,0.0,1663.63,0.531645259,0.933345523,48.0,0.0
0,0,0.0,0.0,63555.0,4,6,1,0.641387817,40625.53,629.0,0.060117847,2.525378893,0.030359659,0.0,10010.17,30037.71,30037.71,0.032967033,0.438481054,5,15.97486111,149,586.84,26056.72,0.641387817,0.757442527,58.0,0.0
0,0,0.0,0.0,37163.0,1,4,3,0.0,3795.47,0.0,0.188517437,0.0,0.558963712,0.5,2980.92,814.55,814.55,0.0,0.871940225,5,12.45277778,27,2121.53,0.0,0.558963712,0.071785333,56.0,0.0
1,0,0.0,0.0,,1,2,0,0.0,2191.9,0.0,0.0,0.0,0.0,0.0,796.52,1395.38,1395.38,0.0,0.0,0,243.28,14,0.0,0.0,0.970007756,156.5642857,18.0,0.0
0,0,0.0,0.0,20873.0,0,1,13,1.0,3079.47,0.0,0.0,1.312043568,0.0,0.0,265.17,2814.3,2814.3,0.0,0.0,0,0.0,6,0.0,3079.47,1.0,0.105951144,73.0,0.0
0,0,0.0,0.0,34059.0,1,2,4,1.0,11817.67,0.0,0.0,1.293605775,0.0,0.0,710.7,9529.93,9529.93,0.0,0.0,0,592.9883333,11,0.0,11817.67,1.0,0.352335455,77.0,0.0
0,0,0.0,0.0,62260.0,2,4,0,0.062170349,35833.32,300.0,0.016794927,1.000780859,0.04360917,0.0,18777.4,13515.12,13515.12,0.0,0.514246817,6,37.81888889,85,1108.25,2227.77,0.755047258,0.579118567,50.0,0.0
0,0,0.0,0.0,,3,4,0,0.0,6180.64,0.0,0.267675061,0.0,0.0,0.0,6006.91,0.0,0.0,0.052631579,0.0,0,0.0,134,0.0,0.0,1.0,0.138264702,63.0,0.0
0,0,0.0,0.0,,1,2,1,0.409870566,3540.02,0.0,0.0,1.076071431,0.0,0.0,2072.65,1467.37,1467.37,0.0,0.0,0,81.54527778,15,0.0,1450.95,0.551804792,0.081482794,47.0,0.0
0,0,0.0,0.0,89081.0,8,8,0,0.311625818,28451.59,0.0,0.271714348,1.41232183,0.051666023,0.0,13868.72,5486.36,5486.36,0.056179775,0.0,1,12.19972222,229,1000.0,8866.25,0.509100897,0.366070831,62.0,0.0
0,0,0.0,0.0,88121.0,0,4,7,0.709401817,18307.1,0.0,0.687167638,1.35878755,0.037445483,0.0,8147.56,9759.54,9759.54,0.083333333,0.854666975,5,66.62736111,44,670.54,12987.09,0.709401817,0.474806772,66.0,0.0
0,0,0.0,0.0,,1,2,1,0.947276515,16166.42,0.0,0.0,1.407561471,0.0,0.0,4788.34,11378.08,11378.08,0.0,0.0,0,161.3855556,29,0.0,15314.07,0.947276515,0.556216067,65.0,0.0
0,0,0.0,0.0,101236.0,2,4,5,0.883548909,15177.96,0.0,0.0,1.375215253,0.0,0.0,4114.14,11063.82,11063.82,0.0,0.0,0,145.3880556,43,0.0,13410.47,0.883548909,0.268693528,,0.0
0,0,0.0,0.0,63085.0,2,2,4,0.688135978,10229.33,0.0,0.163273221,0.860244808,0.061587611,0.0,3050.17,7179.16,7179.16,0.0,0.516300189,2,112.9875,17,630.0,7039.17,0.688135978,0.235454713,37.0,0.0
0,0,0.0,0.0,89659.0,1,3,1,0.536553003,6210.16,0.0,0.425140112,1.663565332,0.264748412,0.333333333,2900.75,3309.41,3309.41,0.0,0.46108522,6,6.998055556,30,1644.13,3332.08,0.536553003,0.14444584,52.0,0.0
0,0,0.0,0.0,51396.0,9,9,0,0.384957596,32539.48,0.0,0.185178997,1.267257737,0.00338222,0.029411765,15843.69,15118.22,15118.22,0.039473684,0.0,1,1.855138889,305,104.72,12526.32,0.584303437,0.481081278,66.0,0.0
0,0,0.0,0.0,36440.0,1,2,1,0.889066047,15604.42,0.0,0.0,0.971647757,0.0,0.0,1254.8,14006.58,14006.58,0.0,0.0,0,291.0188889,22,0.0,13873.36,0.889066047,0.525077585,78.0,0.0
0,0,0.0,0.0,,5,6,0,0.919841814,76869.13,0.0,0.247793431,2.622239956,0.001134751,0.0,17591.28,58196.29,58196.29,0.02173913,0.0,1,17.00333333,140,86.0,70707.44,0.919841814,1.744448613,30.0,0.0
0,0,0.0,0.0,95382.0,3,4,0,0.711589161,22007.46,100.0,0.025237596,1.316479368,0.004678021,0.125,6589.81,14786.75,14786.75,0.0,0.0,1,42.90208333,52,0.0,15660.27,0.711589161,0.492037289,63.0,0.0
0,0,0.0,0.0,,4,4,0,0.766226195,19555.57,210.0,0.255583612,1.528677651,0.021361961,0.0,7403.97,12116.71,12116.71,0.033333333,0.010174198,2,27.67194444,65,207.0,14983.99,0.766226195,0.449319369,68.0,0.0
0,0,0.0,0.0,84959.0,0,1,11,0.30694761,7275.02,0.0,0.0,0.814420337,0.0,0.0,3819.95,2375.07,2375.07,0.0,0.0,1,95.14027778,16,0.0,2233.05,0.525205429,0.117169039,47.0,0.0
0,0,0.0,0.0,14577.0,0,2,20,0.0,617.92,0.0,0.0,0.0,0.728249612,0.0,617.92,0.0,0.0,0.0,0.0,1,0.0,6,450.0,0.0,0.728249612,0.021259935,78.0,0.0
0,0,0.0,0.0,,1,2,5,0.502584332,4730.43,0.0,0.0,1.171034949,0.0,0.0,316.74,4309.62,4309.62,0.0,0.0,0,221.3756944,15,0.0,2377.44,0.502584332,0.098160639,29.0,0.0
0,0,0.0,0.0,16.0,3,3,0,0.502991314,18018.84,1058.32,0.0,1.608967701,0.082080041,0.0,939.33,16949.55,16949.55,0.0,0.624429918,2,85.28097222,19,410.0,9063.32,0.502991314,0.61547841,75.0,0.0
0,0,0.0,0.0,,3,3,0,1.0,24338.36,0.0,0.0,1.583761572,0.0,0.0,824.8,21294.02,21294.02,0.0,0.0,0,198.0247222,20,0.0,24338.36,1.0,0.761012214,90.0,0.0
0,0,581.64,0.025138412,,3,4,4,0.837806415,23549.39,500.0,0.37515162,1.203025073,0.052847542,0.0,4311.0,18826.5,18826.5,0.0,1.262707282,8,18.33430556,61,722.76,19729.83,0.837806415,0.437609343,68.0,0.0
0,0,0.0,0.0,59886.0,4,6,0,0.29427491,14512.96,873.51,0.096505741,1.054171927,0.148349071,0.0625,8885.73,5378.06,5378.06,0.025862069,0.788483276,5,4.546666667,160,1242.51,4270.8,0.349515881,0.328318334,56.0,0.0
0,0,0.0,0.0,,2,4,4,0.318125619,14663.83,821.0,0.892148678,1.51944365,0.203796007,0.0,8035.85,6627.98,6627.98,0.0,1.147496949,10,85.88972222,41,2167.43,4664.94,0.318125619,0.277343231,57.0,0.0
0,0,0.0,0.0,126212.0,0,1,47,0.0,267.07,0.0,0.0,0.0,0.0,0.0,267.07,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,1.0,0.006147313,67.0,0.0
0,0,0.0,0.0,,6,7,0,0.408751885,32872.46,1410.76,0.046165007,1.057963453,0.20565998,0.055555556,17593.28,14247.82,14247.82,0.014388489,0.818243105,26,7.689166667,206,5137.68,13436.68,0.408751885,0.732905973,41.0,0.0
0,0,0.0,0.0,45096.0,1,1,5,0.971612435,10360.17,100.0,0.0,1.310286999,0.023279541,0.0,662.7,9697.47,9697.47,0.0,0.422419888,3,200.1730556,12,141.18,10066.07,0.971612435,0.238466337,56.0,0.0
0,0,0.0,0.0,85040.0,2,4,0,0.651906421,31723.05,0.0,0.042189061,1.497873162,0.007298207,0.0,8281.04,19122.95,19122.95,0.022222222,0.0,2,20.71388889,100,200.0,20680.46,0.651906421,0.630774312,53.0,0.0
0,0,0.0,0.0,78442.0,1,6,5,0.651622701,38679.96,1050.38,0.004896489,1.02779311,0.093291753,0.0,12520.19,26097.05,26097.05,0.0,0.730644734,6,16.99222222,68,2552.29,25204.74,0.651622701,0.888876511,26.0,0.0
0,0,0.0,0.0,117036.0,2,4,1,0.53462113,20717.55,620.0,0.106660771,0.65713151,0.09691438,0.0,7911.65,12489.76,12489.76,0.025641026,1.005518094,6,30.39416667,59,1357.19,11076.04,0.53462113,0.478973799,39.0,0.0
0,0,0.0,0.0,,1,3,0,0.0,2643.32,0.0,0.173346735,0.0,0.0,0.0,874.77,1735.03,1735.03,0.033333333,0.0,0,97.22597222,42,0.0,0.0,0.712554666,0.057138478,33.0,0.0
0,0,0.0,0.0,25340.0,1,2,0,0.0,1087.24,0.0,0.115071189,0.0,0.0,0.0,1087.24,0.0,0.0,0.035714286,0.0,0,0.0,32,0.0,0.0,1.0,0.025288768,,0.0
0,0,0.0,0.0,,3,3,0,0.872250827,6568.34,0.0,0.046932685,1.101525472,0.0,0.166666667,1066.51,5498.64,5498.64,0.0,0.0,0,26.35902778,30,0.0,5729.24,0.872250827,0.151114052,42.0,0.0
0,0,2301.64,0.091593162,55706.0,3,3,0,0.78388268,25628.95,0.0,0.199694147,1.130251624,0.015122001,0.0,7594.05,17534.9,17534.9,0.0,0.865627688,4,63.375,63,380.0,20090.09,0.78388268,0.575026602,30.0,0.0
1,0,0.0,0.0,11.0,5,5,1,0.060863321,68496.92,18919.13,0.284800202,0.661309336,0.277280724,0.083333333,44317.87,23913.09,23913.09,0.009803922,0.89327473,8,18.39111111,134,0.0,4168.95,0.649377665,4873.64,26.0,1.0
0,0,0.0,0.0,,0,1,14,0.0,919.99,0.0,0.0,0.0,0.0,0.0,849.4,31.02,31.02,0.0,0.0,0,189.6338889,3,0.0,0.0,1.0,0.016651757,42.0,0.0
0,0,0.0,0.0,69123.0,1,3,4,0.135327687,20039.58,12674.5,0.116791163,0.980716855,0.684885611,0.0,5167.98,14871.6,14871.6,0.05,2.225385956,6,44.06680556,38,1050.32,2711.91,0.684885611,0.689474626,54.0,0.0
0,0,0.0,0.0,,2,5,2,0.0,8633.42,0.0,0.130026314,0.0,0.025019054,0.0,7322.01,1311.41,1311.41,0.021052632,0.0,1,16.69069444,120,216.0,0.0,0.526451858,0.198720681,28.0,0.0
0,0,0.0,0.0,54500.0,7,8,0,0.7115349,72521.39,0.0,0.079107071,1.925348,0.000601491,0.0,25630.04,44944.53,44944.53,0.040358744,0.0,1,3.658611111,335,42.45,51601.5,0.7115349,2.428163427,79.0,0.0
0,1,0.0,0.0,9.0,0,3,9,0.0,1450.72,0.0,0.008147678,0.0,0.0,0.0,1450.72,0.0,0.0,0.04,0.0,0,0.0,30,0.0,0.0,1.0,0.123371035,76.0,0.0
0,0,0.0,0.0,128394.0,1,3,3,0.996897219,3316.38,0.0,0.0,0.885394633,0.0,0.0,2482.82,833.56,833.56,0.0,0.0,0,191.9963889,17,0.0,3306.09,0.996897219,0.0627241,64.0,0.0
0,0,0.0,0.0,,1,2,0,0.718795391,3249.52,0.0,0.0,1.351363184,0.034023434,0.0,1043.64,2112.42,2112.42,0.0,0.0,1,201.6997222,18,107.38,2335.74,0.718795391,0.108586272,66.0,0.0
0,0,0.0,0.0,,0,1,27,0.252369059,544.52,0.0,0.0,0.366365906,0.550943951,0.0,493.61,50.91,50.91,0.0,0.0,1,24.32166667,4,300.0,137.42,0.550943951,0.012533548,66.0,0.0
0,0,0.0,0.0,105957.0,2,3,4,0.664057516,19702.45,0.0,0.0,1.564332314,0.0,0.0,8136.7,11565.75,11565.75,0.0,0.0,0,54.05333333,54,0.0,13083.56,0.664057516,0.458271114,49.0,0.0
0,0,0.0,0.0,17178.0,0,1,10,0.0,605.44,0.0,0.0,0.0,0.0,0.0,500.71,104.73,104.73,0.0,0.0,0,148.9530556,8,0.0,0.0,0.910626982,0.020830552,81.0,0.0
0,0,0.0,0.0,68949.0,1,4,0,0.305541674,11726.06,0.0,0.212484855,0.828282233,0.0,0.0,6403.18,5294.64,5294.64,0.055555556,0.0,0,18.15638889,55,0.0,3582.8,0.618141985,0.306398104,32.0,0.0
0,0,0.0,0.0,,2,5,2,0.383462646,19760.96,3716.75,0.017912645,1.442730251,0.248919587,0.0,5157.9,14603.06,14603.06,0.0,0.907407743,8,24.37166667,65,1202.14,7577.59,0.383462646,0.679888526,72.0,0.0
0,0,0.0,0.0,35708.0,3,7,0,0.514902716,28230.09,0.0,0.095472544,1.925159705,0.037948168,0.0,7416.91,20806.06,20806.06,0.012048193,0.014538138,2,7.298333333,119,1071.01,14535.75,0.514902716,0.971029417,75.0,0.0
0,0,0.0,0.0,,1,1,2,0.0,6446.68,0.0,0.115071719,0.0,0.0,0.0,2460.64,3394.22,3394.22,0.0,0.0,0,518.4463889,13,0.0,0.0,0.564029857,0.123663745,37.0,0.0
0,0,0.0,0.0,,4,4,0,0.752711469,23193.15,0.0,0.044846279,1.028275352,0.007157286,0.0,5528.21,17664.94,17664.94,0.027027027,0.0,1,15.84666667,74,166.0,17457.75,0.752711469,0.607492437,37.0,0.0
0,0,0.0,0.0,36062.0,0,2,19,0.0,675.79,0.0,0.0,0.0,0.0,0.0,446.16,27.56,27.56,0.0,0.0,0,461.8945833,9,0.0,0.0,1.0,0.012052411,46.0,0.0
0,0,0.0,0.0,80762.0,3,7,0,0.546054087,23410.3,0.0,0.078538355,0.970655996,0.0,0.0,16104.33,7150.03,7150.03,0.020547945,0.0,0,17.995,193,0.0,12783.29,0.546054087,0.535259754,59.0,0.0
0,0,0.0,0.0,9.0,0,2,15,0.697859281,15881.11,2100.0,0.0,1.720282397,0.132232571,0.0,2467.12,13413.99,13413.99,0.0,0.0,1,64.98972222,29,0.0,11082.78,0.697859281,0.383411837,43.0,0.0
0,0,0.0,0.0,,1,3,1,0.989960519,18368.48,0.0,1.0,1.508266579,0.001739393,0.0,5181.02,13187.46,13187.46,0.0,0.0,1,256.9775,17,31.95,18184.07,0.989960519,0.468440273,24.0,0.0
0,0,0.0,0.0,10503.0,2,2,5,1.0,6874.46,0.0,0.0,1.09624834,0.0,0.0,3636.57,3234.67,3234.67,0.0,0.0,0,162.9347222,24,0.0,6874.46,1.0,0.236409427,98.0,0.0
0,0,0.0,0.0,94474.0,1,2,0,0.915038573,7008.71,0.0,0.078914226,1.257673338,0.003092998,0.0,825.89,6089.73,6089.73,0.0,0.0,1,48.64013889,21,21.39,6413.24,0.915038573,0.124021413,39.0,0.0
0,0,0.0,0.0,14.0,0,1,9,0.0,333.58,0.0,0.0,0.0,0.0,0.0,333.58,0.0,0.0,0.0,0.0,0,0.0,7,0.0,0.0,1.0,0.008719108,53.0,0.0
0,0,0.0,0.0,53492.0,2,2,0,0.361299558,10094.2,0.0,1.0,1.402312969,0.102339166,0.0,6610.98,3160.45,3160.45,0.0,0.0,1,88.39472222,25,1000.0,3647.03,0.504749262,0.206387792,48.0,0.0
0,0,0.0,0.0,98904.0,1,3,3,0.156067207,17769.46,0.0,0.0,0.520735847,0.0,0.0,7553.93,10215.53,10215.53,0.0,0.0,0,132.0775,44,0.0,2773.23,0.843932793,0.409010473,57.0,0.0
0,0,0.0,0.0,70702.0,1,3,6,0.515984534,6215.07,1623.4,0.148370281,0.863068872,0.347069943,0.0,3365.03,2650.04,2650.04,0.071428571,1.442825178,5,26.01805556,31,464.25,3206.88,0.515984534,0.113765568,61.0,0.0
0,0,0.0,0.0,106742.0,2,3,1,0.755722939,20174.51,0.0,0.0,1.560538117,0.0,0.0,7353.85,12820.66,12820.66,0.333333333,0.0,0,34.40416667,45,0.0,15246.34,0.755722939,0.464368972,,0.0
0,0,0.0,0.0,129950.0,4,6,0,2.44e-05,61572.42,4111.08,0.076896651,0.0,0.121843145,0.105263158,39076.93,6176.58,6176.58,0.007142857,1.061210082,13,8.822777778,185,1402.75,1.5,0.689185353,1.556976088,68.0,0.0
0,0,0.0,0.0,44424.0,2,3,0,0.673634562,13011.58,572.84,0.050458023,0.955325499,0.295544349,0.285714286,6641.95,5650.08,5650.08,0.0,0.537057739,18,22.78638889,51,3060.0,8765.05,0.673634562,0.232484373,40.0,0.0
0,0,0.0,0.0,27397.0,1,1,6,0.0,944.81,400.0,0.0,0.0,0.518622792,0.0,544.81,400.0,400.0,0.0,0.894706539,2,216.9605556,7,90.0,0.0,0.518622792,0.019928286,47.0,0.0
0,0,0.0,0.0,62754.0,0,2,8,0.465984439,9254.0,0.0,0.002458094,0.778666484,0.0,0.0,3300.29,5836.13,5836.13,0.0,0.0,0,31.87930556,35,0.0,4312.22,0.465984439,0.172800983,38.0,0.0
0,0,827.695,0.08194067,121482.0,4,5,0,0.133538793,21159.02,2357.83,0.335714987,0.953419701,0.324742727,0.153846154,11825.25,8377.05,8377.05,0.027272727,1.322372861,18,16.735,145,4202.72,2825.55,0.352140127,0.528047362,66.0,0.0
0,0,0.0,0.0,16.0,0,1,14,1.0,733.23,0.0,0.0,0.756144574,0.0,0.0,502.39,230.84,230.84,0.0,0.0,0,49.38222222,5,0.0,733.23,1.0,0.025227249,87.0,0.0
0,0,13057.63,0.783969708,469243.0,2,4,0,0.126840393,93990.8,0.0,0.039910987,1.694047275,0.004255736,0.0,7708.01,86282.79,86282.79,0.0,0.707106781,2,42.07222222,61,400.0,11921.83,0.783969708,1.81863705,70.0,0.0
0,0,0.0,0.0,49168.0,0,1,20,0.53637119,4489.13,0.0,0.0,1.674246314,0.0,0.0,480.3,4008.83,4008.83,0.0,0.0,0,121.2511111,7,0.0,2407.84,0.53637119,0.154451402,87.0,0.0
0,0,0.0,0.0,139962.0,2,6,0,0.600172788,38463.39,0.0,0.303919996,1.26112844,0.030465276,0.0,15719.34,21765.96,21765.96,0.033333333,1.310190849,2,9.338888889,172,1142.0,23084.68,0.600172788,0.812346,62.0,0.0
0,0,0.0,0.0,37530.0,2,3,0,0.0,8033.83,0.0,0.055313158,0.0,0.002632617,0.0,7602.93,430.9,430.9,0.035714286,0.0,1,11.61527778,35,21.15,0.0,0.872698327,0.276409083,75.0,0.0
0,0,0.0,0.0,43459.0,2,2,1,0.82410048,10550.91,1281.03,0.406440433,1.067736478,0.12198938,0.333333333,525.12,9976.04,9976.04,0.0,1.259317193,3,118.4763889,28,0.0,8695.01,0.82410048,0.225710048,63.0,0.0
0,0,0.0,0.0,,1,3,5,1.0,11280.53,0.0,0.0,1.048156168,0.0,0.0,1065.2,10215.33,10215.33,0.0,0.0,0,529.3738889,11,0.0,11280.53,1.0,0.259650823,90.0,0.0
0,0,0.0,0.0,31774.0,0,3,8,0.304518105,4465.81,0.0,0.0,1.268451813,0.0,0.0,1511.16,2944.08,2944.08,0.0,0.0,0,53.07694444,25,0.0,1359.92,0.624489174,0.10254897,22.0,0.0
0,0,0.0,0.0,67978.0,0,1,50,0.0,498.68,0.0,0.01445817,0.0,0.0,0.0,498.68,0.0,0.0,0.0,0.0,0,0.0,8,0.0,0.0,1.0,0.017157406,73.0,0.0
0,0,0.0,0.0,,1,3,0,0.670034153,17064.16,1800.0,0.032821185,1.61987912,0.108144091,0.0,5145.3,11499.16,11499.16,0.071428571,0.561626372,3,74.93597222,42,0.0,11433.57,0.670034153,0.353156873,45.0,0.0
0,0,0.0,0.0,92779.0,2,2,0,0.34750088,12466.99,0.0,0.0624768,1.076451044,0.008373774,0.25,4374.97,7928.92,7928.92,0.0,0.0,1,28.68611111,48,103.03,4332.29,0.575057813,0.423323241,70.0,0.0
0,0,0.0,0.0,9.0,1,2,0,0.77399535,8993.93,0.0,0.0,0.975669114,0.0,0.0,2846.32,5962.15,5962.15,0.0,0.0,0,150.1466667,20,0.0,6961.26,0.77399535,0.30306107,76.0,0.0
0,0,0.0,0.0,,5,8,0,0.21723629,19311.0,0.0,0.121960411,1.243767314,0.005701514,0.047619048,13835.69,4580.47,4580.47,0.027027027,0.0,1,4.010833333,241,105.0,4195.05,0.751008234,0.348312639,53.0,0.0
0,0,0.0,0.0,17269.0,0,1,13,0.0,163.36,0.0,0.437132713,0.0,0.0,0.0,163.36,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0.0,1.0,0.003760157,70.0,0.0
0,0,0.0,0.0,,2,3,1,1.0,14910.94,0.0,0.0,1.120254432,0.0,0.0,3429.72,11481.22,11481.22,0.0,0.0,0,247.0552778,27,0.0,14910.94,1.0,0.282016928,43.0,0.0
0,0,0.0,0.0,,1,1,1,0.590811765,7117.58,0.0,0.0,1.305791618,0.0,0.0,950.39,6167.19,6167.19,0.0,0.0,0,107.7158333,17,0.0,4205.15,0.590811765,0.134617807,30.0,0.0
0,0,0.0,0.0,106214.0,2,4,0,0.404123682,41398.44,0.0,0.065426134,1.408678932,0.002595666,0.0,23632.31,14893.45,14893.45,0.058823529,0.0,1,24.51833333,104,100.0,16730.09,0.532451706,0.69822136,61.0,0.0
0,0,0.0,0.0,78712.0,2,4,1,0.0,43626.05,0.0,0.0,0.0,0.0,0.0,21231.21,16530.03,16530.03,0.0,0.0,0,38.21,84,0.0,0.0,1.0,0.684365587,40.0,0.0
0,0,0.0,0.0,78890.0,8,8,0,0.123878122,33546.44,1257.03,0.134659633,0.847019542,0.126016928,0.052631579,20769.7,12602.88,12602.88,0.009345794,0.966966166,14,11.60027778,172,2948.48,4155.67,0.452686783,0.631189749,64.0,0.0
0,0,0.0,0.0,,3,4,0,0.804919116,28383.15,0.0,0.125507613,2.465568586,0.0,0.0,18690.2,9641.23,9641.23,0.0,0.0,0,56.37777778,68,0.0,22846.14,0.804919116,0.660853024,41.0,0.0
0,0,0.0,0.0,51023.0,2,4,0,0.375251158,20928.09,0.0,0.166919494,2.26946034,0.0,0.0,4188.6,13789.1,13789.1,0.0,0.0,0,33.02527778,82,0.0,7853.29,0.547773352,0.469900806,25.0,0.0
0,0,0.0,0.0,38408.0,1,3,0,1.0,10228.29,0.0,0.0,1.467910477,0.0,0.0,2004.66,8223.63,8223.63,0.0,0.0,0,212.8008333,18,0.0,10228.29,1.0,0.235430775,85.0,0.0
0,0,0.0,0.0,116013.0,1,2,5,0.865797748,11662.77,0.0,0.063682682,1.174665283,0.058305188,0.0,4967.95,6694.82,6694.82,0.0,0.713197391,3,64.3125,32,680.0,10097.6,0.865797748,0.268449074,55.0,0.0
0,0,0.0,0.0,131325.0,1,2,1,0.431488295,16671.02,0.0,0.0,1.215882031,0.050591514,0.0,9875.03,4860.05,4860.05,0.0,1.130361026,4,72.32097222,22,745.47,7193.35,0.493821614,0.339166302,38.0,0.0
0,0,0.0,0.0,62466.0,1,4,2,0.647974243,34827.48,206.0,0.020610276,1.388378009,0.006029919,0.0,4872.92,29290.06,29290.06,0.0,0.0,1,28.75555556,73,0.0,22567.31,0.647974243,0.786350098,52.0,0.0
1,0,0.0,0.0,,0,2,14,0.0,913.57,0.0,0.021647819,0.0,0.0,0.0,877.16,0.0,0.0,0.0,0.0,0,0.0,10,0.0,0.0,0.79075495,62.65428571,22.0,0.0
0,0,0.0,0.0,28331.0,2,3,5,0.0,5187.89,0.0,0.086554248,0.0,0.0,0.0,2541.99,2623.21,2623.21,0.03125,0.0,0,19.76305556,37,0.0,0.0,1.0,0.177712025,74.0,0.0
0,1,0.0,0.0,49311.0,1,3,0,0.27438217,11388.24,0.0,0.0,1.397649273,0.0,0.0,3839.41,7415.56,7415.56,0.0,0.0,0,74.35055556,41,0.0,3124.73,0.72561783,0.957136661,31.0,0.0
0,0,0.0,0.0,52874.0,1,2,0,0.426289049,12866.27,1900.0,0.0,0.914307248,0.163563418,0.25,6685.65,6031.13,6031.13,0.0,1.507286297,3,45.45833333,31,180.0,5484.75,0.426289049,0.24051785,55.0,0.0
1,0,0.0,0.0,,0,1,84,0.0,20.9,0.0,0.0,0.0,0.0,0.0,20.9,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,1.0,1.492857143,22.0,0.0
0,0,0.0,0.0,70746.0,4,6,0,0.074488699,15337.36,0.0,0.184276646,1.35149328,0.020690251,0.0,10838.52,4327.56,4327.56,0.048,0.452716681,3,16.17333333,165,313.79,1142.46,0.591117376,0.301434619,,0.0
0,0,0.0,0.0,97519.0,4,7,0,0.463610924,30507.37,330.0,0.133687584,1.049828208,0.140004451,0.2,17477.95,11325.92,11325.92,0.017391304,1.116947047,9,17.78305556,171,3702.67,14143.55,0.463610924,0.555630208,,0.0
0,0,0.0,0.0,44158.0,1,2,1,0.0,3162.39,0.0,0.0,0.0,0.0,0.0,1182.93,1916.68,1916.68,0.0,0.0,0,179.09,26,0.0,0.0,1.0,0.078204847,,0.0
0,0,0.0,0.0,73822.0,1,3,0,0.044186457,34376.37,0.0,0.595744141,0.944397876,0.009218251,0.0,1760.25,32616.12,32616.12,0.0,0.475510288,2,40.27694444,21,316.89,1518.97,0.917818548,0.791261825,28.0,0.0
