customer_id,label,prediction,explanation
SYNID0200026070,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200026083,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200026135,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200026241,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200026248,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200026303,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200026502,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200026611,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200026722,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200027423,,1,"High variability in EMT transfers. Top features: high sum_amt_card, satisfied is_industry_code_4561"
SYNID0200027495,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200027513,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200027770,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200027982,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200027994,,0,"Top features: low n_txn_total, low sum_amt_emt, not satisfied is_industry_code_7215"
SYNID0200028035,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200028145,,0,"Top features: low n_txn_total, low sum_amt_emt"
SYNID0200028424,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200028784,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200029047,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200029336,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200029730,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200029731,,1,"Short hold time, Low channel diversification, Many transactions of the same amount, Frequent transaction and short hold time. Top features: high n_txn_total, high median_hold_time_funds, satisfied is_industry_code_4561"
SYNID0200030015,,0,"Short hold time. Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200030089,,0,"Top features: low n_txn_total, low sum_amt_emt"
SYNID0200030174,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200030198,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200030315,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200030338,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200030634,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200030734,,0,Top features: not satisfied is_industry_code_7215
SYNID0200030963,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200031130,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200031324,,0,"Short hold time. Top features: low n_txn_total, low days_since_last_transaction, low sum_amt_emt"
SYNID0200031404,,0,Top features: low n_txn_total
SYNID0200031474,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200031567,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200031604,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200031834,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200031873,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200031915,,1,"Short hold time, High transaction volume and low sales, Many transactions of the same amount, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high sum_amt_total, satisfied is_industry_code_7215"
SYNID0200031989,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200032031,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200032033,,0,Top features: not satisfied is_industry_code_7215
SYNID0200032135,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200032503,,0,Top features: not satisfied is_industry_code_7215
SYNID0200032592,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200032644,,0,Top features: not satisfied is_industry_code_7215
SYNID0200032709,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200032718,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200032724,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200032850,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200032918,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200033144,,0,Top features: not satisfied is_industry_code_7215
SYNID0200033166,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200033241,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200033301,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200033452,,1,"Short hold time, High transaction volume and low sales, Many transactions of the same amount, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high median_hold_time_funds, high cv_amt_eft, satisfied is_industry_code_4561"
SYNID0200033825,,0,High variability in EMT transfers. Top features: not satisfied is_industry_code_7215
SYNID0200033829,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200033993,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200034232,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200034603,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200034670,,0,"Short hold time. Top features: low n_txn_total, low days_since_last_transaction, low sum_amt_emt"
SYNID0200034787,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200034847,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200034923,,1,"Top features: high n_txn_total, satisfied is_industry_code_7292"
SYNID0200035124,,0,
SYNID0200035130,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200035137,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200035208,,1,"Short hold time, High sale and high debit transfers, Frequent transaction and short hold time. Top features: high n_txn_total, high sum_amt_total, high median_hold_time_funds, high channel_debit_volume, satisfied is_industry_code_7215"
SYNID0200035231,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200035629,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200035832,,0,"Top features: low n_txn_total, low sum_amt_emt"
SYNID0200035881,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200035891,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200035920,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200036053,,1,"Short hold time, Low channel diversification, Many transactions of the same amount, Frequent transaction and short hold time. Top features: high n_txn_total, high median_hold_time_funds, high sum_amt_card, satisfied is_industry_code_7761"
SYNID0200036127,,1,"Many transactions of the same amount. Top features: high n_txn_card, satisfied is_industry_code_7215"
SYNID0200036170,,1,Many transactions of the same amount. Top features: satisfied is_industry_code_7761
SYNID0200036272,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200036380,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200036529,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200036910,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200037052,,1,"Low channel diversification, High sale and high debit transfers, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high sum_amt_total, high cv_amt_eft, satisfied is_industry_code_7215"
SYNID0200037228,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200037290,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200037329,,0,Top features: low n_txn_total
SYNID0200037490,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200037697,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200037978,,0,"Short hold time. Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200038140,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200038160,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200038667,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200038754,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200038841,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200038909,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200038936,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200039090,,1,"High sale and high debit transfers. Top features: high sum_amt_total, satisfied is_industry_code_7215"
SYNID0200039372,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200039594,,0,Top features: not satisfied is_industry_code_7215
SYNID0200039691,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200039736,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200039773,,0,"Top features: low n_txn_total, low sum_amt_emt"
SYNID0200039887,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200039903,,1,"Short hold time, Many transactions of the same amount, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high median_hold_time_funds, high cv_amt_eft, satisfied is_industry_code_4561"
SYNID0200039978,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200040092,,1,"Short hold time, High sale and high debit transfers, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high median_hold_time_funds, satisfied is_industry_code_4561"
SYNID0200040141,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200040180,,0,Top features: not satisfied is_industry_code_7215
SYNID0200040263,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200040291,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200040299,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200040430,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200040476,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200040565,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200040580,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200040590,,0,"Short hold time. Top features: low n_txn_total, low days_since_last_transaction, low sum_amt_emt"
SYNID0200040642,,0,"Top features: low n_txn_total, low days_since_last_transaction, low sum_amt_emt"
SYNID0200040644,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200041239,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
