customer_id,label,prediction,explanation
SYNID0103829187,0.0,0,Top features: low income
SYNID0103839207,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0103849472,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume"
SYNID0103875208,0.0,0,"Top features: low income, low n_txn_total"
SYNID0103908188,0.0,0,"Top features: low income, low n_txn_total"
SYNID0103918841,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0103920810,0.0,0,"Top features: low income, low n_txn_total"
SYNID0103924108,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103926003,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103944180,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103959331,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103964619,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103973462,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103983894,0.0,0,Top features: low channel_credit_volume
SYNID0103983951,0.0,0,"Top features: low income, low n_txn_total"
SYNID0103988586,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104011970,0.0,0,"Top features: low income, low n_txn_total"
SYNID0104019026,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104024044,0.0,0,"Top features: low income, low n_txn_total"
SYNID0104033417,0.0,0,"Top features: low income, low n_txn_total"
SYNID0104049246,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104052997,0.0,0,"Top features: low income, low n_txn_total"
SYNID0104060587,0.0,0,"Top features: low income, low n_txn_total"
SYNID0104069961,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104073491,0.0,0,Top features: low n_txn_total
SYNID0104096402,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0104107410,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104117036,0.0,0,"Top features: low income, low n_txn_total"
SYNID0104143174,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0104152778,0.0,0,Top features: low channel_credit_volume
SYNID0104194246,0.0,0,Top features: low income
SYNID0104210062,0.0,0,
SYNID0104210533,0.0,0,"Top features: low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0104215354,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104223140,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0104229086,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0104253719,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104254884,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0104264177,0.0,1,"Short hold time. Top features: high channel_credit_volume, high median_hold_time_funds, high n_txn_total"
SYNID0104274943,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104294031,0.0,0,Top features: low income
SYNID0104294551,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104300314,0.0,0,Top features: low income
SYNID0104303999,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104320132,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume"
SYNID0104337810,0.0,0,"Top features: low income, low cv_amt_eft, low txn_volume_vs_occupation_median"
SYNID0104338656,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104347283,0.0,0,
SYNID0104349621,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0104351402,0.0,0,
SYNID0104361797,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0104365112,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104372071,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104388213,0.0,0,"Top features: low income, low n_txn_total"
SYNID0104397699,0.0,0,"Top features: low income, low cv_amt_eft, low txn_volume_vs_occupation_median"
SYNID0104397912,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low txn_volume_vs_occupation_median"
SYNID0104402005,0.0,0,Top features: low income
SYNID0104427303,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0104475565,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104486974,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104498692,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104508954,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume"
SYNID0104515436,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104533314,0.0,0,Top features: low channel_credit_volume
SYNID0104534105,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume"
SYNID0104535187,0.0,0,"Top features: low income, low n_txn_total"
SYNID0104542108,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104544128,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104550289,0.0,0,
SYNID0104550560,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume"
SYNID0104561732,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0104569640,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104573393,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104577359,0.0,0,Top features: low income
SYNID0104632764,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104645363,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104665761,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume"
SYNID0104671202,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0104697222,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104703400,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0104709954,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104715873,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104718946,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low n_txn_total"
SYNID0104750690,0.0,0,Top features: low n_txn_total
SYNID0104781878,0.0,0,"Top features: low income, low n_txn_total"
SYNID0104817027,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104819614,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0104833954,0.0,0,"Top features: low income, low age"
SYNID0104838780,0.0,0,"Top features: low income, low n_txn_total"
SYNID0104859272,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume"
SYNID0104871187,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104892326,0.0,0,"Top features: low income, low n_txn_total"
SYNID0104899605,0.0,0,"Top features: low income, low n_txn_total"
SYNID0104916802,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0104923804,0.0,0,Top features: low income
SYNID0104939048,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0104946092,0.0,0,Top features: low income
SYNID0104953210,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0104955821,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105018854,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0105028318,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105031157,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0105058742,0.0,0,Top features: low income
SYNID0105060385,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0105068901,0.0,0,"Top features: low income, low n_txn_total"
SYNID0105073216,0.0,0,"Top features: low income, low channel_credit_volume"
SYNID0105078391,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105089737,0.0,0,Top features: low income
SYNID0105101959,0.0,0,"Top features: low income, low n_txn_total"
SYNID0105107705,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105108459,0.0,0,"Top features: low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0105108843,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0105114292,0.0,0,Top features: low income
SYNID0105115605,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0105175037,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105185546,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total"
SYNID0105190740,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105207658,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105222222,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0105235476,0.0,1,"Short hold time. Top features: high channel_credit_volume, high median_hold_time_funds, high n_txn_total"
SYNID0105239761,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0105241952,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total"
SYNID0105246944,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105247778,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105248169,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105254461,0.0,0,"Top features: low income, low n_txn_total"
SYNID0105279737,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105281476,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume"
SYNID0105297958,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105320974,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105332502,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0105363746,0.0,1,"Short hold time. Top features: high channel_credit_volume, high median_hold_time_funds, high n_txn_total"
SYNID0105374937,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105392811,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0105396945,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105408927,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0105409007,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105409946,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105416607,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105418797,0.0,0,"Top features: low income, low n_txn_total"
SYNID0105429404,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0105430242,0.0,0,"Top features: low income, low n_txn_total"
SYNID0105435213,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0105439110,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0105441567,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105442463,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0105446890,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105460851,0.0,0,"Top features: low sum_amt_total, low txn_volume_vs_occupation_median"
SYNID0105471287,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0105474858,0.0,0,"Top features: low income, low cv_amt_eft, low txn_volume_vs_occupation_median"
SYNID0105483525,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0105487023,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105511618,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0105517063,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0105518985,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105519864,0.0,0,Top features: low income
SYNID0105523574,0.0,0,Top features: low income
SYNID0105535345,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0105544912,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105549405,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0105554152,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105570835,0.0,0,"Top features: low income, low cv_amt_eft, low txn_volume_vs_occupation_median"
SYNID0105593361,1.0,1,"High transaction to income ratio, High transaction to occupation median ratio. Top features: high income, high sum_amt_total, high channel_debit_volume, high txn_volume_vs_occupation_median"
SYNID0105595584,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105597649,0.0,0,Top features: low income
SYNID0105605898,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0105626251,0.0,0,"Top features: low income, low n_txn_total"
SYNID0105644266,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0105655298,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105656453,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105671628,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105685244,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0105698019,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105699266,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105703083,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0105710647,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0105715503,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105741023,0.0,0,"Top features: low income, low cv_amt_eft"
SYNID0105759255,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low txn_volume_vs_occupation_median"
SYNID0105764587,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0105773088,0.0,0,"Top features: low sum_amt_total, low txn_volume_vs_occupation_median"
SYNID0105783650,0.0,0,"Top features: low sum_amt_total, low txn_volume_vs_occupation_median, not satisfied is_unemployed"
SYNID0105810138,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105817345,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105828735,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0105831377,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median, not satisfied is_unemployed"
SYNID0105852403,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105860180,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105896268,0.0,0,
SYNID0105914264,0.0,0,"Top features: low income, low n_txn_total"
SYNID0105926152,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105947382,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105971638,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105971716,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total"
SYNID0105974717,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105976167,0.0,0,"Top features: low income, low age"
SYNID0105978169,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0105985656,0.0,0,"Top features: low income, low n_txn_total"
SYNID0105988473,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106000448,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106001660,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106002962,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106022980,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0106033773,0.0,0,
SYNID0106048900,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106053941,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106070984,0.0,0,"Top features: low income, low n_txn_total"
SYNID0106129658,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0106130647,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0106141683,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume"
SYNID0106141714,0.0,0,Top features: low income
SYNID0106147025,0.0,0,Top features: low income
SYNID0106165905,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0106166086,0.0,0,"Top features: low income, low channel_credit_volume"
SYNID0106194127,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0106201317,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106214725,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106222900,0.0,0,Top features: low channel_credit_volume
SYNID0106232264,0.0,0,Top features: low income
SYNID0106240762,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0106244380,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106247521,0.0,0,"Top features: low income, low sum_amt_total, low channel_credit_volume"
SYNID0106248189,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106249610,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0106293880,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0106303111,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0106308721,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106318770,0.0,0,Top features: low income
SYNID0106328139,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106329953,0.0,0,Top features: low income
SYNID0106340872,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106342705,0.0,0,Structuring. Top features: low income
SYNID0106344327,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0106357306,0.0,0,Top features: low channel_credit_volume
SYNID0106390012,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106394865,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106402016,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106428660,0.0,0,
SYNID0106444253,0.0,0,Top features: low n_txn_total
SYNID0106452716,0.0,0,Top features: low income
SYNID0106462825,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106469074,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0106490184,0.0,0,Top features: low income
SYNID0106500268,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0106509099,0.0,0,"Top features: low income, low n_txn_total"
SYNID0106518706,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106523980,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106537127,0.0,0,Top features: low income
SYNID0106538257,0.0,0,Top features: low income
SYNID0106542854,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106548077,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106549799,0.0,0,"Top features: low sum_amt_total, low txn_volume_vs_occupation_median"
SYNID0106552959,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106553841,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106554902,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106564366,0.0,0,Top features: low income
SYNID0106572779,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0106574716,0.0,0,"Top features: low income, low n_txn_total, low age"
SYNID0106605764,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106617015,0.0,0,"Top features: low income, low n_txn_total"
SYNID0106623637,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106635947,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106641837,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106645451,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106652309,0.0,1,"High transaction to income ratio. Top features: high income, high sum_amt_total, high channel_credit_volume"
SYNID0106653697,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0106661715,0.0,0,Top features: low income
SYNID0106664724,0.0,0,"Top features: low income, low cv_amt_eft, low txn_volume_vs_occupation_median"
SYNID0106671718,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106695141,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106713726,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106716678,0.0,0,"Top features: low income, low n_txn_total"
SYNID0106717778,0.0,1,"High wire transfers, Frequent wire transfers. Top features: high median_amt_wire, high wire_ratio, high age"
SYNID0106724091,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106732965,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106764245,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0106780702,0.0,0,Top features: low income
SYNID0106823538,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106825796,0.0,0,"Top features: low income, low n_txn_total"
SYNID0106826296,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median, not satisfied is_unemployed"
SYNID0106833741,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106836328,0.0,0,Top features: low income
SYNID0106838129,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0106862202,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106871228,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106885037,0.0,0,"Top features: low income, low channel_credit_volume"
SYNID0106894557,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0106917375,0.0,0,Top features: low income
SYNID0106918325,0.0,0,"Top features: low income, low n_txn_total"
SYNID0106922465,0.0,0,Top features: low income
SYNID0106952086,0.0,0,"Top features: low income, low n_txn_total"
SYNID0106977495,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume"
SYNID0106991545,0.0,0,Top features: low income
SYNID0107000956,0.0,0,Top features: low channel_credit_volume
SYNID0107007068,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107010958,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107012183,0.0,0,"Top features: low income, low channel_credit_volume"
SYNID0107019000,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107026206,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107027836,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total"
SYNID0107035247,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107043376,0.0,0,"Top features: low income, low channel_credit_volume"
SYNID0107058218,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0107066464,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107082171,0.0,0,
SYNID0107087610,0.0,0,"Top features: low income, low channel_credit_volume"
SYNID0107103205,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107134431,0.0,0,
SYNID0107141408,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107145869,0.0,0,"Top features: low income, low n_txn_total"
SYNID0107159615,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107162254,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107169680,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107169985,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0107178242,0.0,0,Structuring. Top features: low income
SYNID0107183018,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
